CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
18,89011906,ECONOMY ΧΥΜΟΣ ΤΟΜΑΤΑΣ PASSATA 500ΓΡ,0.49,0.98,89011906_1.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,marketin,26-03-2025,01-04-2025,
18,89071150,ΜΦΒ PASSATA ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,0.59,1.18,89071150_1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,marketin,26-03-2025,01-04-2025,
19,89005866,ECONOMY ΑΥΓΑ 10ΑΔΑ 53-63ΓΡ,1.99,0.2,89005866_1.jpg,1,Αυγά,τμχ,,marketin,26-03-2025,01-04-2025,
20,89034744,ECONOMY ΜΑΡΓΑΡΙΝΗ SOFT LIGHT 250ΓΡ,0.85,3.4,89034744_1.jpg,1,Μαργαρίνες,kg,,marketin,26-03-2025,01-04-2025,
20,89078276,ΜΦΒ ΜΑΡΓΑΡΙΝΗ ΚΛΑΣΙΚΗ ΠΛΑΚΑΚΙ 250ΓΡ,0.85,3.4,89078276_1.jpg,0,Μαργαρίνες,kg,,marketin,26-03-2025,01-04-2025,
21,89069331,ECONOMY ΕΛΑΙΟΛΑΔΟ ΠΑΡΘΕΝΟ 1L,7.49,7.49,89069331_1.jpg,1,Παρθένο Ελαιόλαδο,lt,,marketin,26-03-2025,01-04-2025,
22,89019410,ECONOMY ΗΛΙΕΛΑΙΟ ΡΑΦΙΝΑΡΙΣΜΕΝΟ 5L,8.89,1.78,89019410_1.jpg,1,Ηλιέλαιο,lt,,marketin,26-03-2025,01-04-2025,
23,89032669,ECONOMY ΑΡΑΚΑΣ ΚΤΨ 750ΓΡ,1.79,2.39,89032669_1.jpg,1,Λαχανικά Κατεψυγμένα,kg,,marketin,26-03-2025,01-04-2025,
23,89033610,ECONOMY ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓΥΛΟ ΚΤΨ 750ΓΡ,1.69,2.25,89033610_1.jpg,1,Λαχανικά Κατεψυγμένα,kg,,marketin,26-03-2025,01-04-2025,
24,10801001,ΖΑΧΑΡΗ ΕΙΣΑΓΩΓΗΣ ΚΡΥΣΤΑΛΛΙΚΗ 1ΚΙΛ,0.75,0.75,10801001_1.jpg,0,Λευκή Ζάχαρη,kg,,marketin,26-03-2025,01-04-2025,
25,11901015,ΓΙΩΤΗΣ ΚΡΕΜΑ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ,2.39,7.97,11901015_1.jpg,0,Κρέμες για βρέφη,kg,,marketin,26-03-2025,01-04-2025,
26,11903017,SANILAC 2 ΓΑΛΑ 2ΗΣ ΒΡΕΦ. ΗΛΙΚΙΑΣ 400ΓΡ,9.99,24.98,11903017_1.jpg,0,Γάλα για βρέφη,kg,,marketin,26-03-2025,01-04-2025,
27,89027437,ΜΦΒ ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ 96ΓΡ,1.49,15.52,89027437_1.jpg,0,Ελληνικός Καφές,kg,,marketin,26-03-2025,01-04-2025,
28,89054459,ECONOMY ΚΑΦΕΣ ΣΤΙΓΜΙΑΙΟΣ 200ΓΡ,4.99,24.95,89054459_1.jpg,1,Στιγμιαίος Καφές,kg,,marketin,26-03-2025,01-04-2025,
29,89027443,ΜΦΒ ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΚΛΑΣΙΚΟΣ 250ΓΡ,3.99,15.96,89027443_1.jpg,0,Γαλλικός Καφές,kg,,marketin,26-03-2025,01-04-2025,
30,89054328,ΜΦΒ ΦΡΟΥΚΤΟΖΗ 200ΓΡ,0.95,4.75,89054328_1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,marketin,26-03-2025,01-04-2025,
32,89023921,ΜΦΒ ΦΑΚΕΣ ΨΙΛΕΣ ΕΛΛΗΝΙΚΕΣ 500ΓΡ,1.39,2.78,89023921_1.jpg,0,Φακές,kg,,marketin,26-03-2025,01-04-2025,
32,89029592,ECONOMY ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,1.09,2.18,89029592_1.jpg,1,Φακές,kg,,marketin,26-03-2025,01-04-2025,
33,13304271,ECONOMY ΧΥΜΟΣ ΝΕΚΤΑΡ ΠΜΒ 1L,0.79,0.79,13304271_1.jpg,1,Χυμός Πορτοκάλι,lt,,marketin,26-03-2025,01-04-2025,
35,89018850,ECONOMY ΥΓΡΟ ΠΛΥΝΤΗΡΙΟΥ ΡΟΥΧΩΝ 30ΜEZ,3.5,0.12,89018850_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,marketin,26-03-2025,01-04-2025,
35,89071019,ECONOMY ΣΚΟΝΗ ΠΛΥΝΤΗΡΙΟΥ ΡΟΥΧΩΝ 40MEZ,3.99,0.1,89071019_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,marketin,26-03-2025,01-04-2025,
36,89006121,ECONOMY ΧΛΩΡΙΟ REGULAR 2LT,0.95,0.48,89006121_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,marketin,26-03-2025,01-04-2025,
36,89021425,ECONOMY ΧΛΩΡΙΟ ΛΕΜΟΝΙ 2LT,0.95,0.48,89021425_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,marketin,26-03-2025,01-04-2025,
37,89053152,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΛΕΜΟΝΙ 1L,0.99,0.99,89053152_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,26-03-2025,01-04-2025,
37,89053153,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΞΥΔΙ 1L,0.99,0.99,89053153_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,26-03-2025,01-04-2025,
38,89027337,ECONOMY ΡΟΛΟ ΚΟΥΖΙΝΑΣ 2Φ 765ΓΡ,2.35,3.07,89027337_1.jpg,1,Χαρτί Κουζίνας,kg,,marketin,26-03-2025,01-04-2025,
39,89084602,G&B ΟΔΟΝΤΟΚΡΕΜΑ TOTAL ACTION 75ML,1.19,15.87,89084602_1.jpg,0,Οδοντόκρεμα,kg,,marketin,26-03-2025,01-04-2025,
39,89084603,G&B ΟΔΟΝΤΟΚΡΕΜΑ WHITENING 75ML,1.19,15.87,89084603_1.jpg,0,Οδοντόκρεμα,kg,,marketin,26-03-2025,01-04-2025,
39,89084604,G&B ΟΔΟΝΤΟΚΡΕΜΑ SENSITIVE 75ML,1.19,15.87,89084604_1.jpg,0,Οδοντόκρεμα,kg,,marketin,26-03-2025,01-04-2025,
39,89084605,G&B ΟΔΟΝΤΟΚΡΕΜΑ HERBAL 75ML,1.19,15.87,89084605_1.jpg,0,Οδοντόκρεμα,kg,,marketin,26-03-2025,01-04-2025,
40,89006156,ECONOMY ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 8Τ 344ΓΡ,1.7,0.21,89006156_1.jpg,1,Χαρτί Υγείας,τμχ,,marketin,26-03-2025,01-04-2025,
41,89015536,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA SUPER NIGHT 10T,0.99,0.1,89015536_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,26-03-2025,01-04-2025,
41,89015537,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA REGULAR 10T,0.99,0.1,89015537_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,26-03-2025,01-04-2025,
42,89049280,ECONOMY ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,0.95,1.9,89049280_1.jpg,1,Προϊόντα Βρώμης,kg,,marketin,26-03-2025,01-04-2025,
43,89053840,G&B ΣΑΜΠΟΥΑΝ ΕΥΑΙΣΘΗΤΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89053840_1.jpg,0,Σαμπουάν,lt,,marketin,26-03-2025,01-04-2025,
43,89067682,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΒΑΜΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067682_1.jpg,0,Σαμπουάν,lt,,marketin,26-03-2025,01-04-2025,
43,89067683,G&B ΣΑΜΠΟΥΑΝ ΤΑΛΑΙΠΩΡΗΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067683_1.jpg,0,Σαμπουάν,lt,,marketin,26-03-2025,01-04-2025,
43,89067684,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΚΑΝΟΝΙΚΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067684_1.jpg,0,Σαμπουάν,lt,,marketin,26-03-2025,01-04-2025,
44,89068678,G&B ΣΑΠΟΥΝΙ ΧΑΜΟΜΗΛΙ 90ΓΡ,0.49,5.44,89068678_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,26-03-2025,01-04-2025,
44,89068679,G&B ΣΑΠΟΥΝΙ ALOE VERA 90ΓΡ,0.49,5.44,89068679_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,26-03-2025,01-04-2025,
45,89030987,ECONOMY ΓΕΡΟΝΤΙΚΗ ΠΑΝΑ Ν.2 15ΤΕΜ.,4.99,0.33,89030987_1.jpg,1,Πάνες Ακράτειας,τμχ,,marketin,26-03-2025,01-04-2025,
46,89049159,ECONOMY ΒΡΕΦΙΚΕΣ ΠΑΝΕΣ Ν.4 8-14 18Τ,2.99,0.17,89049159_1.jpg,1,Πάνες για Μωρά,τμχ,,marketin,26-03-2025,01-04-2025,
47,89069248,ECONOMY ΜΩΡΟΜΑΝΤΗΛΑ ΛΕΒΑΝΤΑ 72Τ,0.69,0.01,89069248_1.jpg,1,Μωρομάντηλα,τμχ,,marketin,26-03-2025,01-04-2025,
48,89069356,G&B ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ ΧΑΜΟΜΗΛΙ 750ML,1.89,2.52,89069356_1.jpg,0,Σαμπουάν για Μωρά,lt,,marketin,26-03-2025,01-04-2025,
49,89027106,ECONOMY ΣΚΥΛΟΥ ΒΟΔΙΝΟ 405ΓΡ,0.59,1.46,89027106_1.jpg,1,Τροφή για Σκύλους,kg,,marketin,26-03-2025,01-04-2025,
50,89027595,ECONOMY ΓΑΤΑΣ ΠΑΤΕ ΜΕ ΣΟΛΩΜΟ 100ΓΡ,0.45,4.5,89027595_1.jpg,1,Τροφή για γάτες,kg,,marketin,26-03-2025,01-04-2025,
51,89016870,ECONOMY ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ,0.69,0.69,89016870_1.jpg,1,Αλεύρι,kg,,marketin,26-03-2025,01-04-2025,
51,89027258,ΜΦΒ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1ΚΙΛΟΥ,0.89,0.89,89027258_1.jpg,0,Αλεύρι,kg,,marketin,26-03-2025,01-04-2025,
53,14001005,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΦΟΡΜΑ ΤΟ ΚΙΛΟ,6.99,6.99,14001005_1.jpg,0,Πάριζα,kg,,marketin,26-03-2025,01-04-2025,
53,89035679,ECONOMY ΧΩΡ.ΓΛΟΥΤ ΠΑΡΙΖΑΚΙ 500ΓΡ 1.79Ε,1.5,3,89035679_1.jpg,1,Πάριζα,kg,,marketin,26-03-2025,01-04-2025,
54,89023770,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΠΛΗΡΕΣ 1L,0.95,0.95,89023770_1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,marketin,26-03-2025,01-04-2025,
55,89023771,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΕΛΑΦΡΥ 1L,0.95,0.95,89023771_1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,marketin,26-03-2025,01-04-2025,
56,89064872,ΜΦΒ ΛΕΥΚΟ ΟΡΕΙΝΟ ΤΟ ΚΙΛΟ,4.99,4.99,89064872_1.jpg,0,Λευκό τυρί,kg,,marketin,26-03-2025,01-04-2025,
57,89029590,ECONOMY ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ 500ΓΡ,1.49,2.98,89029590_1.jpg,1,Φασόλια,kg,,marketin,26-03-2025,01-04-2025,
58,89023925,ΜΦΒ ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ ΕΛΛΗΝΙΚΑ 500ΓΡ,1.85,3.7,89023925_1.jpg,0,Ρεβύθια,kg,,marketin,26-03-2025,01-04-2025,
58,89031418,ECONOMY ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,1.79,3.58,89031418_1.jpg,1,Ρεβύθια,kg,,marketin,26-03-2025,01-04-2025,
60,89023966,ECONOMY ΧΑΛΒΑΣ ΑΜΥΓΔΑΛΟ 400ΓΡ,1.99,4.98,89023966_1.jpg,1,Χαλβάς,kg,,marketin,26-03-2025,01-04-2025,
60,89023967,ECONOMY ΧΑΛΒΑΣ ΒΑΝΙΛΙΑ 400ΓΡ,1.99,4.98,89023967_1.jpg,1,Χαλβάς,kg,,marketin,26-03-2025,01-04-2025,
60,89023968,ECONOMY ΧΑΛΒΑΣ ΚΑΚΑΟ 400ΓΡ,1.99,4.98,89023968_1.jpg,1,Χαλβάς,kg,,marketin,26-03-2025,01-04-2025,
62,89067856,ΚΟΛΥΜΠΙ ΚΑΛΑΜΑΡΙ ΟΛΟΚΛΗΡΟ ΚΤΨ ΙΝΔ 850ΓΡ,3.99,4.69,89067856_1.jpg,0,Κατεψυγμένα θαλασσινά,kg,,marketin,26-03-2025,01-04-2025,
62,89089040,ECONOMY ΧΤΑΠΟΔΙ ΙΝΔΙΚΟΥ FAO51 ΚΤΨ 850ΓΡ,6.99,8.22,89089040_1.jpg,1,Κατεψυγμένα θαλασσινά,kg,,marketin,26-03-2025,01-04-2025,
62,89089041,ECONOMY ΓΑΡΙΔΑ ΑΤΛΑΝΤΙΚΟΥ FAO34 ΚΤΨ 340Γ,5.99,17.62,89089041_1.jpg,1,Κατεψυγμένα θαλασσινά,kg,,marketin,26-03-2025,01-04-2025,
52,133055,ΦΑΡΜΑ ΕΛΑΣΣΟΝΑΣ ΚΙΜΑΣ ΒΟΕΙΟΣ ΝΩΠΟΣ 400G                     ,4.69,11.73,133055_E1.jpg,0,Μοσχάρι,kg,xmas,mymarket,26-03-2025,01-04-2025,
1,230672,ΑΓΡΟΤΥΠ ΡΥΖΙ ΜΠΟΝΕΤ 500G                                    ,0.90,1.80,230672_E1.jpg,0,Ρύζι,Kg,,mymarket,26-03-2025,01-04-2025,
2,302000,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,302000_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,26-03-2025,01-04-2025,
2,351005,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,351005_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,26-03-2025,01-04-2025,
3,300020,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500G                          ,1.56,3.12,300020_E1.jpg,0,Ψωμί Φραντζόλα,Kg,,mymarket,26-03-2025,01-04-2025,
4,302141,MY GUSTO ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 500G (4ΠΑΚΕΤΑ)                 ,1.32,2.64,302141_E1.jpg,1,Φρυγανιές,Kg,,mymarket,26-03-2025,01-04-2025,
5,233103,ΜΕΛΙΣΣΑ ΧΡΥΣΗ ΕΠΙΛΟΓΗ ΣΠΑΓΓΕΤΟΝΙ Ν.6 500G                   ,1.00,2.00,233103_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,26-03-2025,01-04-2025,
5,234705,MISKO ΣΠΑΓΓΕΤΙ  ΝΟ 6  500 G                                 ,0.83,1.66,234705_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,26-03-2025,01-04-2025,
6,134069,ΣΠΑΛΑ ΧΟΙΡΙΝΗ ΝΩΠΗ ΧΩΡΙΣ ΚΟΚΑΛΟ  ΕΛΛΗΝΙΚΗ (ΤΙΜΗ ΚΙΛ )       ,6.09,6.09,134069_E1.jpg,0,Νωπό Χοιρινό,Kg,,mymarket,26-03-2025,01-04-2025,
7,137705,ΑΜΒΡΟΣΙΑΔΗΣ ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ Τ.Κ.                    ,2.99,2.99,137774_E1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,26-03-2025,01-04-2025,
7,137711,ΑΡΤΑ ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ XYMA ΤΙΜΗ ΚΙΛΟΥ                ,2.99,2.99,137774_E2.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,26-03-2025,01-04-2025,
8,102128,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ (ΤΙΜΗ ΚΙΛΟΥ)            ,7.00,7.00,102128_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,102129,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ (ΤΙΜΗ ΚΙΛ                 ,7.00,7.00,102129_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,104162,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ ΤΟΣΤ (ΤΙΜΗ ΚΙΛ.)        ,10.90,10.90,104162_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,105297,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ 200G                    ,1.90,9.50,105297_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,105299,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ 200G                      ,1.90,9.50,105299_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,105776,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΗ ΤΟΣΤ(ΤΙΜΗ ΚΙΛΟΥ)         ,10.90,10.90,105776_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,105977,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΗ 200G                    ,1.90,9.50,105977_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
8,105978,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ 200G                       ,1.90,9.50,105978_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,26-03-2025,01-04-2025,
9,144360,MY KOUZINA ΜΠΑΡΜΠΟΥΝΙΑ ΟΛΟΚΛΗΡΑ ΚΑΤΕΨΥΓΜΕΝΑ 900G            ,4.55,5.06,144360_E1.jpg,1,Ψάρια Κατεψυγμένα,Kg,,mymarket,26-03-2025,01-04-2025,
10,113133,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,0.95,0.95,113133_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,26-03-2025,01-04-2025,
10,113264,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,0.95,0.95,113264_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,26-03-2025,01-04-2025,
10,113501,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΠΛΗΡΕΣ 3.7% ΛΙΠΑΡΑ 1L        ,1.59,1.59,113501_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,26-03-2025,01-04-2025,
11,113132,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,0.95,0.95,113132_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,26-03-2025,01-04-2025,
11,113265,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,0.95,0.95,113265_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,26-03-2025,01-04-2025,
11,113511,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΕΛΑΦΡΥ 1.7% ΛΙΠΑΡΑ 1L        ,1.59,1.59,113511_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,26-03-2025,01-04-2025,
12,250198,ΒΛΑΧΑΣ ΓΑΛΑ ΠΛΗΡΕΣ ΣΥΜΠΥΚΝΩΜΕΝΟ 410G                        ,1.16,2.83,250198_E1.jpg,0,Γάλα Εβαπορέ,lt,,mymarket,26-03-2025,01-04-2025,
13,117044,TOTAL ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 5% ΛΙΠΑΡΑ 200G(3ΤΕΜ)              ,2.74,4.57,117044_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,26-03-2025,01-04-2025,
14,117095,ΦΑΓΕ TOTAL ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% ΛΙΠΑΡΑ 200G(3 ΤΕΜ)        ,2.74,4.57,117095_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,26-03-2025,01-04-2025,
15,123808,ΦΕΤΑ ΑΝΔΡΑΒΙΔΑΣ ΒΑΡΕΛΙΣΙΑ Π.Ο.Π.(ΤΙΜΗ ΚΙΛΟΥ)                ,9.75,9.75,123808_E1.jpg,0,Τυρί Φέτα,kg,,mymarket,26-03-2025,01-04-2025,
16,128412,SVEVIA GOUDA ΓΕΡΜΑΝΙΑΣ ΦΡΑΤΖΟΛΑ ΠΡΟΕΛ. Ε.Ε. (Τ.Κ).          ,6.45,6.45,128412_E1.jpg,0,Τυρί Γκούντα,kg,,mymarket,26-03-2025,01-04-2025,
17,127321,ADORO LIGHT 10% ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΠΡΟΕΛ.Ε.Ε. (ΤΙΜΗ ΚΙΛΟΥ)  ,9.40,9.40,127321_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,26-03-2025,01-04-2025,
18,226034,ΧΩΡΙΟ ΤΟΜΑΤΕΣ ΤΡΙΜΜΕΝΕΣ ΧΑΡΤΙΝΟ 500G                        ,0.90,1.80,226034_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,26-03-2025,01-04-2025,
19,111132,MY KOUZINA ΑΥΓΑ 15 ΑΔΑ 53-63G (M)                           ,2.98,0.20,111132_E1.jpg,1,Αυγά,τμχ,,mymarket,26-03-2025,01-04-2025,
19,111133,MY KOUZINA ΑΥΓΑ 10ΑΔΑ ΑΧΥΡ. 53-63 (Μ)                       ,2.90,0.29,111133_E1.jpg,1,Αυγά,τμχ,,mymarket,26-03-2025,01-04-2025,
20,122267,SUPER FRESCO SOFT 200G                                      ,0.89,4.45,122267_E1.jpg,0,Μαργαρίνες,kg,,mymarket,26-03-2025,01-04-2025,
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,7.90,7.90,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,26-03-2025,01-04-2025,
22,244077,ΕΦΥΡΑ ΗΛΙΕΛΑΙΟ 15/1L                                        ,1.82,1.82,244077_E1.jpg,0,Ηλιέλαιο,lt,,mymarket,26-03-2025,01-04-2025,
23,143003,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΑΤΕΨΥΓΜΕΝΟΣ 1KG                      ,2.92,2.92,143003_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,26-03-2025,01-04-2025,
23,143017,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙA ΣΤΡΟΓΓΥΛΑ ΚΑΤΕΨΥΓΜΕΝΟΣ 1KG         ,2.04,2.04,143017_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,26-03-2025,01-04-2025,
24,257033,CRISTAL ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ ΕΙΣΑΓΩΓΗΣ 1KG              ,0.75,0.75,257033_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,26-03-2025,01-04-2025,
25,271401,ΓΙΩΤΗΣ ΦΑΡΙΝ ΛΑΚΤΕ 300G                                     ,3.23,10.77,271401_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,26-03-2025,01-04-2025,
26,270052,NUTRICIA ALMIRON GROWING UP 2+ 1L                           ,1.64,1.64,270052_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,26-03-2025,01-04-2025,
27,260036,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ ΕΚΑΣΤΟΣ ΚΟΣΜΟΠΟΛΙΤΗΣ 96G                 ,2.22,23.13,260036_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,26-03-2025,01-04-2025,
28,261540,JACOBS GOLD ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 95G                            ,3.56,37.47,261540_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,26-03-2025,01-04-2025,
29,262041,DIMELLO ΚΑΦΕΣ ΦΙΛΤΡΟΥ MILD ΑΛΕΣΜΕΝΟΣ 250G                   ,4.98,19.92,262041_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,26-03-2025,01-04-2025,
30,275110,ΓΙΩΤΗΣ SWEET&BALANCE ΓΛΥΚΑΝΤΙΚΟ ME STEVIA 100ΔΙΣΚΙΩΝ (6.5G) ,2.79,398.57,275110_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,26-03-2025,01-04-2025,
32,232051,ΑΓΡΟΤΥΠ ΦΑΚΕΣ ΨΙΛΕΣ 500G                                    ,0.95,1.90,232051_E1.jpg,0,Φακές,kg,,mymarket,26-03-2025,01-04-2025,
33,411114,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΠΟΡΤΟΚΑΛΙ-ΒΕΡΙΚΟΚΟ-ΜΗΛΟ 1L                 ,1.02,1.02,411114_E1.jpg,0,Χυμός Πορτοκάλι,lt,,mymarket,26-03-2025,01-04-2025,
